entry_day,exit_day,holding_days,pnl_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,symbol,max_profit_pct
171,194,23,-2.52,signal,2024-10-24,0.9084507042253527,0.006066262249183342,16.147859922178952,1.7556104728957818,4.0,3.0,-0.01386514775324605,0.3333333333333333,3,2024-09-20,ACB,0.5,strong,False,False,False,5.1,0.0,5.09,ACB,100.97
2,43,41,17.04,signal,2024-03-08,0.7310513447432762,0.030829596412556094,-2.126265634306165,1.2565864441303418,2.0,3.0,-0.05888866492990594,0.31666666666666665,4,2024-01-04,BID,0.7,weak,False,False,False,0.0,0.0,0.0,BID,66.94
132,147,15,-3.34,signal,2024-08-07,0.7137870855148339,0.041804741269436674,15.916849416001412,1.1827678644046469,1.0,3.0,0.007878902881942651,0.85,5,2024-07-17,BID,0.7,moderate,False,False,False,2.35,0.0,4.33,BID,43.97
157,171,14,-4.45,signal,2024-09-12,0.9662447257383958,0.003868471953578426,13.417837604029174,1.4489969396666393,3.0,4.0,-0.04959615452971983,0.6166666666666667,3,2024-08-21,BID,0.5,strong,False,False,False,7.57,0.0,7.38,BID,99.93
180,198,18,-0.71,zombie_exit,2024-10-21,0.8070866141732275,0.011989234157083485,17.77147339675713,1.232589313013368,3.0,2.0,-0.019130708617254036,0.016666666666666666,3,2024-09-25,BID,1.0,strong,False,True,False,1.95,0.0,2.21,BID,0.59
247,249,2,-4.08,end,2024-12-31,0.7398373983739835,0.016528925619834725,9.625358140209606,1.4715713634797065,4.0,3.0,0.009491360167851525,0.23333333333333334,4,2024-12-27,BID,0.35,moderate,False,False,False,2.0,0.0,1.82,BID,
32,62,30,4.84,signal,2024-04-09,1.0,0.0,5.874680319269842,1.6817667351468408,3.0,3.0,-0.022564517629408865,1.0,3,2024-02-27,DGC,0.5,strong,False,False,False,13.07,0.0,17.55,DGC,114.8
80,100,20,-3.13,signal,2024-06-06,0.7414024117909784,0.04974226804123704,18.59124752587003,1.3504440930766055,2.0,3.0,-0.026806571326808373,0.55,5,2024-05-09,DGC,0.5,moderate,False,False,False,3.83,0.0,6.78,DGC,102.41
108,117,9,-6.15,signal,2024-07-01,0.8659003831417621,0.011546391752577366,22.768282039882124,1.190812563705616,3.0,2.0,-0.004488428565257399,0.26666666666666666,3,2024-06-18,DGC,0.6,strong,False,True,False,6.56,0.0,4.43,DGC,68.16
163,186,23,0.18,signal,2024-10-08,0.7566980448950037,0.03168316831683168,7.572763381286762,1.2481651026258394,3.0,4.0,0.029327822883650143,0.5,4,2024-09-05,DGC,0.7,moderate,False,False,False,3.74,-1.3,3.13,DGC,44.94
242,246,4,-2.02,end,2024-12-31,0.9835661462612992,0.001754232084904733,5.540947790259793,1.2423181385089357,4.0,3.0,0.003784678904263629,0.8333333333333334,3,2024-12-25,DGC,0.7,strong,False,False,False,2.41,0.0,4.24,DGC,
25,64,39,8.16,signal,2024-04-08,0.9184441656210783,0.008531303320645828,26.2697984243611,1.743351439375707,4.0,4.0,-0.03797090518662384,0.85,3,2024-02-06,FPT,0.5,strong,False,False,False,8.91,0.0,7.45,FPT,112.48
76,116,40,22.19,peak_protect_dist,2024-06-25,0.7482117310443485,0.03904170363797704,34.3011943011943,1.80987050418668,2.0,3.0,-0.02785140185472084,0.6,5,2024-04-25,FPT,0.5,strong,False,False,False,10.19,0.0,7.53,FPT,126.72
125,134,9,-9.74,signal,2024-07-19,0.9934114202049777,0.0007607776838546358,14.182165659717029,0.897440524799084,3.0,4.0,-0.03093540180794816,0.36666666666666664,2,2024-07-08,FPT,0.5,strong,False,False,False,8.55,0.0,5.91,FPT,98.64
176,201,25,-0.66,signal,2024-10-24,0.9028571428571419,0.004451427075150608,8.923838495970465,0.9836082539928528,4.0,3.0,0.018031002167448407,0.06666666666666667,2,2024-09-19,FPT,0.5,strong,False,False,False,2.19,0.0,1.92,FPT,104.97
227,247,20,5.17,end,2024-12-31,0.9500580720092916,0.006950618281742499,14.09729626288307,1.508273935725455,4.0,4.0,-0.009654128437007081,1.0,3,2024-12-03,FPT,0.5,strong,False,False,False,9.04,0.0,7.59,FPT,
26,51,25,6.56,signal,2024-03-20,0.6942148760330572,0.017346460384435117,8.46824408468234,0.7063155954207816,3.0,3.0,0.04078635044225801,0.15,3,2024-02-07,HPG,1.0,strong,False,False,False,1.47,-0.7,0.94,HPG,10.64
90,116,26,-1.32,signal,2024-06-25,0.9663865546218484,0.004950495049504992,14.735640462875551,1.433974421050142,4.0,3.0,0.04623571258516651,1.0,3,2024-05-20,HPG,0.5,strong,False,False,False,5.94,0.0,8.1,HPG,102.0
185,202,17,0.55,signal,2024-10-25,0.6914893617021284,0.02645985401459846,1.5480895915679156,1.3408097751089405,1.0,2.0,0.12704215152123535,0.7,5,2024-10-02,HPG,0.7,moderate,False,False,False,0.41,-1.66,2.75,HPG,47.47
213,222,9,-5.76,signal,2024-11-22,1.0,0.0,35.6122448979591,1.3256660132497746,4.0,3.0,0.020793933159202374,0.25,3,2024-11-11,HPG,0.6,strong,False,True,False,5.29,0.0,3.18,HPG,66.07
17,41,24,6.19,signal,2024-03-12,0.7649769585253458,0.03671706263498918,-9.653128254425994,0.7208798793516984,0.0,2.0,0.0017173289286645209,0.7,2,2024-01-31,MBB,0.63,strong,False,False,False,-0.71,-1.84,2.33,MBB,71.73
55,65,10,-6.04,signal,2024-04-15,0.7571428571428572,0.032075471698113193,15.0670245093863,0.6149984083785592,1.0,2.0,-0.025824950813118863,0.48333333333333334,3,2024-04-01,MBB,0.7,strong,False,False,False,0.82,-2.33,2.51,MBB,42.54
128,142,14,-4.5,signal,2024-08-06,0.7806122448979586,0.026891807379612352,26.644169288541555,1.700556149484785,2.0,3.0,-0.018262773250880764,0.6666666666666666,4,2024-07-17,MBB,0.5,strong,False,False,False,5.13,0.0,6.76,MBB,103.83
152,166,14,-1.45,signal,2024-09-11,0.6934306569343065,0.026531901452937455,2.153787662769716,0.7628032963127565,1.0,3.0,-0.02994395024995582,0.4666666666666667,4,2024-08-20,MBB,1.0,strong,False,False,False,2.79,-1.0,2.14,MBB,2.46
173,195,22,-0.19,stop_loss,2024-10-24,0.7297297297297289,0.0185758513931889,8.725894456245598,1.0728591618540928,3.0,3.0,-0.01286976237245245,0.05,3,2024-09-20,MBB,1.0,strong,False,True,False,3.53,-0.43,1.88,MBB,0.84
223,237,14,0.45,signal,2024-12-23,0.4435483870967747,0.0441458733205374,9.113874216725165,0.6546039737547968,0.0,2.0,-0.031057943089610157,0.4,4,2024-12-03,MBB,0.7,weak,False,False,False,-0.64,-3.64,-0.33,MBB,45.42
242,243,1,1.17,end,2024-12-31,0.6734693877551025,0.01976528721432985,8.695255474452644,1.7223065263345916,3.0,3.0,-0.009675548404850097,0.3,4,2024-12-30,MBB,0.35,moderate,False,False,False,3.12,-0.98,2.15,MBB,
30,64,34,6.29,signal,2024-04-08,0.7925072046109497,0.016949152542373024,13.437800472960575,1.4896451721787547,3.0,4.0,-0.02644769168551724,0.8666666666666667,3,2024-02-20,REE,0.7,strong,False,False,False,4.63,-0.68,3.84,REE,52.22
79,143,64,18.5,signal,2024-08-01,1.0,0.0,37.73347701149422,1.6081112267498319,4.0,3.0,-0.04575385649268901,0.7833333333333333,3,2024-05-03,REE,0.5,strong,False,False,False,12.83,0.0,7.36,REE,127.72
157,167,10,-6.41,signal,2024-09-06,0.7309734513274343,0.02568869359472699,9.369701373120165,0.8494948944602739,1.0,3.0,-0.04136524638424573,0.45,4,2024-08-21,REE,0.7,strong,False,False,False,1.58,-1.97,1.89,REE,43.65
242,249,7,0.3,end,2024-12-31,0.7956989247311833,0.013298337707786493,8.268935043699955,0.8090739034279395,3.0,3.0,-0.0027654615752617717,0.016666666666666666,2,2024-12-20,REE,0.5,strong,False,False,False,1.82,-1.02,0.85,REE,
21,61,40,6.96,signal,2024-04-05,0.6886227544910178,0.021793797150041892,2.20237234196442,0.8301184166392466,1.0,2.0,0.02878500437073015,0.016666666666666666,4,2024-01-31,SSI,1.0,strong,False,False,False,1.19,0.0,1.6,SSI,13.46
152,169,17,-1.37,signal,2024-09-12,0.5687830687830687,0.07186948853615516,18.321705229379802,0.978022926507513,1.0,3.0,-0.03884528874590859,0.8166666666666667,4,2024-08-16,SSI,0.7,weak,False,True,False,4.47,-5.62,3.21,SSI,47.02
184,194,10,-1.44,signal,2024-10-23,0.6847457627118644,0.03835051546391752,-17.813226985709605,0.7980053428077667,0.0,1.0,-0.011585881009986688,0.6,2,2024-10-09,SSI,0.63,strong,False,False,False,-1.1,-1.82,3.46,SSI,60.1
17,35,18,18.69,peak_protect_dist,2024-03-08,0.5766871165644166,0.04227941176470596,-18.982552028589268,0.7400494734023794,1.0,2.0,-0.009437844769935776,0.23333333333333334,3,2024-01-31,TCB,0.7,strong,False,False,False,-1.98,-2.57,0.39,TCB,60.76
44,64,20,-1.31,signal,2024-04-19,1.0,0.0,5.450450450450504,1.1269986709513842,3.0,3.0,-0.05079491820945767,0.36666666666666664,3,2024-03-21,TCB,0.5,strong,False,False,False,8.9,0.0,8.12,TCB,106.58
71,87,16,-0.53,signal,2024-05-27,0.8910505836575872,0.012296881862099304,14.506965162623253,0.7499803965017378,3.0,2.0,-0.03716854199753508,0.16666666666666666,2,2024-05-03,TCB,0.5,strong,False,False,False,4.35,0.0,4.72,TCB,103.68
97,109,12,-1.85,signal,2024-06-26,0.7947368421052631,0.016372795969773323,11.20459644654666,1.129857009798844,3.0,2.0,-0.0013400295971772239,0.16666666666666666,3,2024-06-10,TCB,0.7,strong,False,False,False,3.7,-0.42,3.34,TCB,44.36
153,189,36,6.84,signal,2024-10-23,0.6940298507462686,0.037154508382419585,26.153241887727447,1.046681444262401,2.0,4.0,0.05299211965416961,0.8166666666666667,4,2024-08-27,TCB,0.7,moderate,False,False,False,3.66,-3.58,3.02,TCB,50.06
219,238,19,5.12,end,2024-12-31,0.6368421052631577,0.030210157618213718,22.651566886713688,0.794603654393797,1.0,2.0,0.006540717279455481,0.4666666666666667,4,2024-12-04,TCB,0.7,moderate,False,False,False,-0.22,-1.68,0.85,TCB,
36,45,9,0.0,signal,2024-03-13,0.42328042328042353,0.09688888888888887,-15.659622376318609,1.2190029613953604,1.0,2.0,0.04239203690241142,0.9333333333333333,4,2024-02-29,VIC,0.7,strong,False,False,False,-5.46,-5.46,2.43,VIC,44.25
49,69,20,-9.36,signal,2024-04-19,0.6681034482758623,0.03276595744680849,30.181623931623925,1.2284942912612569,2.0,2.0,0.03118260240910277,0.65,5,2024-03-19,VIC,0.6,strong,False,True,False,6.48,-1.26,3.43,VIC,69.4
85,94,9,-5.05,signal,2024-05-29,0.7999999999999994,0.03079555175363569,50.71833519273239,0.9888678358679451,0.0,2.0,0.03915998070581139,0.5666666666666667,3,2024-05-16,VIC,0.5,moderate,False,False,False,3.0,-0.51,5.0,VIC,100.36
227,236,9,-1.46,signal,2024-12-23,0.4575163398692826,0.04029126213592225,15.157004830917991,1.5604711356943188,3.0,3.0,-0.006380431562204428,0.23333333333333334,5,2024-12-10,VIC,0.7,moderate,False,False,False,1.98,-1.58,1.19,VIC,43.16
2,11,9,-1.53,signal,2024-01-17,0.625,0.029411764705882307,16.666666666666657,1.0829732206170855,1.0,2.0,-0.015576239122665788,0.016666666666666666,4,2024-01-04,VND,0.7,weak,False,False,False,0.0,0.0,0.0,VND,42.92
29,59,30,-0.21,signal,2024-04-01,0.7398843930635822,0.02380952380952396,9.638221485777215,1.6543658935353542,2.0,3.0,-0.03350877510142652,0.5666666666666667,5,2024-02-19,VND,0.7,strong,False,False,False,3.39,-1.1,3.72,VND,48.87
91,100,9,-3.62,signal,2024-06-03,0.7754491017964071,0.04246885617214043,-5.79881209094696,1.226781428151454,2.0,3.0,-0.02921341006332881,0.6166666666666667,3,2024-05-21,VND,0.7,weak,False,False,False,3.58,-2.05,3.38,VND,42.24
177,185,8,0.69,trailing_stop,2024-10-02,0.654135338345864,0.03163686382393403,26.730619652579655,1.1413656388661846,2.0,3.0,-0.018689992890530045,0.08333333333333333,5,2024-09-20,VND,1.0,weak,False,True,False,4.91,-1.22,1.85,VND,3.03
186,199,13,-1.05,signal,2024-10-22,0.43870967741935446,0.060627177700348506,0.8675134828271354,1.5812963319681814,1.0,2.0,0.05082500911561044,0.43333333333333335,5,2024-10-03,VND,0.7,strong,True,False,False,-1.64,-4.21,0.26,VND,45.58
25,45,20,3.56,signal,2024-03-12,0.44827586206896564,0.016262917160765725,11.71881692140137,1.2716794922784713,4.0,3.0,0.008083819986047656,0.016666666666666666,4,2024-02-06,VNM,0.35,moderate,False,False,False,1.04,-1.02,0.29,VNM,193.88
88,98,10,-2.4,signal,2024-05-31,0.7283950617283954,0.02227096338788595,1.2462889658585112,0.9286279720569255,1.0,3.0,0.06625757963303115,0.6,4,2024-05-17,VNM,0.35,moderate,False,False,False,0.77,-1.32,2.31,VNM,186.01
101,108,7,-3.35,stop_loss,2024-06-14,0.8202898550724647,0.010232711668592133,9.219534459151099,1.3460652285080312,4.0,3.0,0.08347186360378692,0.11666666666666667,3,2024-06-05,VNM,1.0,strong,False,True,False,3.31,0.0,3.09,VNM,0.0
139,171,32,2.51,signal,2024-09-17,0.942622950819673,0.005525734133249042,40.38424944929839,1.729667118174095,4.0,4.0,0.43413201733861895,0.9333333333333333,3,2024-07-31,VNM,0.5,strong,False,False,False,9.15,0.0,7.7,VNM,106.34
24,46,22,1.16,signal,2025-03-17,0.6363636363636359,0.046511627906976785,-3.3816425120773133,1.4555592728894837,1.0,2.0,-0.024292688530799363,0.3333333333333333,4,2025-02-13,AAS,0.7,moderate,False,False,False,1.18,-2.27,2.32,AAS,49.97
86,105,19,-3.26,signal,2025-06-16,0.8846153846153844,0.032608695652173995,10.57692307692301,2.4789560742510566,3.0,4.0,-0.10114542250084946,0.8166666666666667,4,2025-05-20,AAS,0.5,strong,False,False,False,19.48,0.0,19.87,AAS,102.47
122,158,36,97.83,peak_protect_dist,2025-09-03,0.8749999999999983,0.01086956521739146,5.4901960784313815,2.6169795725587437,3.0,1.0,-0.016537747142969447,0.1,2,2025-07-09,AAS,0.5,strong,False,False,False,2.22,0.0,3.49,AAS,212.27
29,38,9,-4.17,signal,2025-03-04,0.7142857142857141,0.0277777777777778,23.63636363636364,1.5859666102105008,4.0,3.0,0.1181204798678081,0.08333333333333333,5,2025-02-19,AAV,0.7,moderate,False,False,False,2.86,-1.37,2.71,AAV,41.53
67,94,27,31.67,peak_protect_dist,2025-05-27,0.31578947368421045,0.21666666666666665,8.771929824561411,2.118794881927317,2.0,0.0,0.24544221576074407,1.0,4,2025-04-15,AAV,0.6,weak,False,False,True,1.69,-15.49,-6.9,AAV,116.59
127,136,9,-2.94,signal,2025-07-24,0.6250000000000001,0.044117647058823505,17.619047619047656,1.132401713192509,1.0,2.0,0.08918535520513504,0.016666666666666666,5,2025-07-11,AAV,1.0,weak,False,True,False,4.62,-4.23,2.41,AAV,5.88
183,192,9,0.0,signal,2025-10-14,0.6666666666666676,0.03389830508474564,23.636363636363605,1.1131806789701526,1.0,0.0,0.009802059063408614,0.06666666666666667,4,2025-10-01,AAV,1.0,weak,False,True,False,3.51,-1.67,2.61,AAV,3.39
211,234,23,-1.52,signal,2025-12-12,0.9166666666666662,0.015151515151515233,23.5294117647059,1.7071511216260555,4.0,3.0,0.2143150694662942,0.9,3,2025-11-10,AAV,0.5,strong,False,False,False,10.0,0.0,9.54,AAV,107.68
17,55,38,3.58,signal,2025-03-27,0.4587155963302753,0.028135431568907958,10.561403508771853,0.9576016483313929,0.0,2.0,-0.009189264545598451,0.5,4,2025-02-03,ACB,1.0,moderate,False,False,False,0.38,-1.96,0.43,ACB,6.2
114,137,23,13.22,signal,2025-09-10,0.533333333333333,0.04477611940298511,10.625,1.056440312893161,1.0,2.0,0.05817221292328664,0.43333333333333335,4,2025-08-05,ACB,0.7,strong,False,False,False,3.08,0.0,4.97,ACB,66.87
21,39,18,0.37,zombie_exit,2025-03-05,0.8832684824902707,0.007490636704119957,3.8111852750808026,1.3144483631949433,4.0,4.0,0.010831874210218147,0.23333333333333334,3,2025-02-07,BID,1.0,strong,False,False,False,1.24,0.0,2.13,BID,1.87
64,74,10,1.38,signal,2025-05-27,0.7156626506024084,0.0333239197966678,20.88980336109607,1.196663980546134,2.0,3.0,0.010883776717523268,0.55,5,2025-05-13,BID,0.6,weak,False,False,True,-7.47,-11.39,-6.61,BID,71.37
104,118,14,-0.27,trailing_stop,2025-07-29,1.0,0.0,1.2598260140445632,1.4296774496513251,4.0,3.0,0.024403130581263144,0.36666666666666664,3,2025-07-08,BID,1.0,strong,False,False,False,2.46,0.0,3.96,BID,4.13
119,126,7,4.19,trailing_stop,2025-08-08,0.5346260387811634,0.04458598726114649,-27.296042855308443,1.2537816506255834,1.0,2.0,0.04409288796153442,0.5166666666666667,4,2025-07-30,BID,1.0,strong,True,False,False,-1.54,-3.31,0.24,BID,6.18
129,147,18,-1.59,signal,2025-09-10,0.8770833333333328,0.014425427872860719,4.8010217113665306,1.2710427364793146,3.0,2.0,-0.0108372578060809,1.0,3,2025-08-13,BID,0.5,strong,False,False,False,4.68,-0.34,6.11,BID,105.46
227,227,0,0.0,end,2025-12-31,0.6833333333333323,0.024421593830334265,11.04308390022679,1.3107696196022807,3.0,3.0,-0.00820128754806845,0.6666666666666666,5,2025-12-31,BID,0.7,strong,False,False,False,1.3,-1.27,2.25,BID,
37,46,9,-5.56,signal,2025-03-14,0.751964085297418,0.02035928143712582,31.587944699150462,1.3181251406846892,2.0,4.0,0.01938059540585066,0.38333333333333336,4,2025-03-03,DGC,0.5,moderate,False,False,False,3.47,0.0,3.31,DGC,99.01
101,133,32,0.4,signal,2025-08-18,0.9254215304798968,0.011653830563437287,8.242949030592143,1.185149479909794,3.0,3.0,0.0011113629187264468,0.65,3,2025-07-03,DGC,0.5,strong,False,False,False,6.51,0.0,6.79,DGC,105.01
197,209,12,-1.65,signal,2025-12-05,0.5076305220883528,0.0662344678552135,-1.3465446237833376,1.9277923090326212,1.0,1.0,-0.06163134210153813,0.6833333333333333,3,2025-11-19,DGC,0.7,moderate,False,False,False,3.32,-3.4,1.96,DGC,43.55
64,73,9,-0.41,signal,2025-05-27,0.95039539899353,0.006766696087084414,41.292469453151654,1.0288661132082257,3.0,4.0,0.04638460721419785,0.5,2,2025-05-13,FPT,0.6,weak,False,False,True,-2.06,-12.46,-2.61,FPT,65.74
103,121,18,-1.17,signal,2025-08-01,0.8931535269709543,0.009612692487167533,23.996205664823904,1.262575163629659,3.0,4.0,0.040126980890934985,0.3333333333333333,3,2025-07-08,FPT,0.5,strong,False,False,False,4.8,0.0,5.31,FPT,103.7
153,162,9,-9.32,signal,2025-10-01,0.5338567222767417,0.04659603688444183,-14.012062420250913,1.2470146422772193,3.0,3.0,0.10825370940198482,0.25,4,2025-09-18,FPT,0.7,weak,False,False,False,0.98,-2.37,0.85,FPT,42.92
33,51,18,-1.31,signal,2025-03-21,0.7261410788381752,0.028795811518324457,2.9616988183448427,1.3389106598306615,1.0,2.0,0.03599081206593038,0.7,5,2025-02-25,HPG,0.7,strong,False,False,False,3.62,-0.69,3.87,HPG,46.36
84,117,33,16.12,peak_protect_dist,2025-07-29,0.6399999999999982,0.024736601007787573,14.747695672550932,1.113345913980671,2.0,3.0,0.051208562059558815,0.23333333333333334,5,2025-06-10,HPG,0.35,moderate,False,False,False,0.74,-0.41,1.5,HPG,200.81
124,138,14,-6.14,signal,2025-08-27,0.9868421052631577,0.0017543859649123057,32.963102409638566,1.5466900030738764,4.0,4.0,0.29540614182745545,0.7166666666666667,3,2025-08-07,HPG,0.5,strong,False,False,False,14.23,0.0,9.7,HPG,100.16
145,158,13,-1.04,signal,2025-09-26,0.7058823529411765,0.04332755632582322,7.780832129711605,1.2891101572876333,1.0,2.0,0.05863495425120335,0.5166666666666667,5,2025-09-09,HPG,0.7,strong,False,False,False,4.91,-3.35,3.53,HPG,48.1
196,203,7,-3.8,stop_loss,2025-11-28,0.6875000000000002,0.02717391304347826,2.2384751773049985,1.0436127735965912,2.0,3.0,0.06117478852501418,0.13333333333333333,4,2025-11-19,HPG,1.0,moderate,False,False,False,2.22,0.0,3.38,HPG,0.0
21,47,26,5.04,trailing_stop,2025-03-18,0.8823529411764686,0.010538641686182862,3.543478260869591,1.2103823769398072,3.0,3.0,-0.03071489415562254,0.9166666666666666,3,2025-02-07,MBB,1.0,strong,False,False,False,1.61,0.0,4.23,MBB,7.67
48,60,12,-5.87,signal,2025-04-04,0.47590361445783075,0.04860335195530732,-18.552036199095177,1.0457826978395037,0.0,0.0,-0.01289040186702695,0.8833333333333333,2,2025-03-19,MBB,0.48999999999999994,strong,True,False,False,-3.03,-3.03,0.88,MBB,107.37
63,83,20,-1.25,signal,2025-06-10,1.0,0.0,17.668063226052276,0.8835030822183289,3.0,2.0,-0.005513638067029092,0.18333333333333332,2,2025-05-13,MBB,0.6,moderate,False,False,True,0.6,-0.38,3.43,MBB,69.01
87,94,7,2.02,trailing_stop,2025-06-25,0.7094017094017091,0.01804670912951167,21.190044617958776,1.10323039515255,4.0,4.0,0.009192195956778282,0.11666666666666667,4,2025-06-16,MBB,1.0,strong,False,False,False,3.52,0.0,2.05,MBB,3.18
95,118,23,3.65,trailing_stop,2025-07-29,0.7803468208092492,0.019547325102880608,15.748730964466972,1.3447048118376148,2.0,2.0,0.015056283573866097,0.5,3,2025-06-26,MBB,1.0,strong,True,False,False,3.18,0.0,3.94,MBB,11.01
119,154,35,31.75,peak_protect_dist,2025-10-17,0.5200000000000008,0.052503646086533705,-18.663723635344404,1.4408292928357886,1.0,1.0,0.023401502853436472,0.9333333333333333,3,2025-07-30,MBB,1.0,strong,True,False,False,0.0,-4.68,1.51,MBB,29.67
201,207,6,0.8,end,2025-12-31,0.7142857142857146,0.03585657370517922,-4.150197628458486,0.6664046926337182,2.0,3.0,-0.01178760605136781,0.5666666666666667,3,2025-12-23,MBB,0.7,strong,False,False,False,2.66,-2.33,2.77,MBB,
22,48,26,8.21,signal,2025-03-18,0.8397435897435896,0.008866820358219542,5.372858407540527,1.1741894487418858,3.0,3.0,-4.251071206877108e-05,0.23333333333333334,3,2025-02-10,REE,0.7,strong,False,False,False,2.3,-0.14,1.85,REE,56.61
81,102,21,-0.92,signal,2025-07-04,1.0,0.0,9.180202351654373,1.205806768782787,2.0,2.0,-0.07495609845083304,0.5,3,2025-06-05,REE,0.5,strong,False,True,False,8.27,0.0,9.18,REE,103.12
109,121,12,-2.62,signal,2025-07-31,0.5623678646934479,0.03066212412975845,19.10976273823409,1.0846771626027765,2.0,3.0,-0.009679801041044298,0.016666666666666666,4,2025-07-15,REE,0.7,strong,False,False,False,1.63,-0.57,1.61,REE,44.52
29,55,26,3.95,signal,2025-03-28,0.9158878504672898,0.003996447602131433,-2.0923003347680122,1.1306340489029834,3.0,3.0,0.012294896669974537,0.05,2,2025-02-19,SSI,0.5,strong,False,False,False,2.41,0.0,1.93,SSI,106.01
74,83,9,-1.47,signal,2025-06-10,0.5753424657534242,0.029453681710213824,7.684893784421746,1.1106437982249988,1.0,2.0,-0.00037704712166798833,0.13333333333333333,5,2025-05-28,SSI,0.7,weak,False,False,False,1.49,-10.43,-0.99,SSI,46.3
98,150,52,61.14,signal,2025-09-23,0.6666666666666661,0.02854511970534075,12.316715542521962,0.9759707954404956,0.0,2.0,0.04628811377546477,0.6,4,2025-07-01,SSI,0.7,moderate,False,False,False,0.6,-1.0,2.13,SSI,95.38
165,174,9,-15.13,signal,2025-10-27,0.6234234234234239,0.05595716198125827,3.566165080449757,1.2570985627888067,2.0,2.0,-0.03036343520987908,0.18333333333333332,5,2025-10-14,SSI,0.7,strong,False,False,False,0.51,-0.85,4.09,SSI,44.02
13,61,48,6.19,signal,2025-04-04,0.602339181286548,0.0288379983036473,-0.975819367944105,0.8561577163541634,0.0,2.0,0.0014554454481048203,0.5833333333333334,3,2025-01-21,TCB,0.7,moderate,False,False,False,2.57,-0.8,1.32,TCB,58.39
69,113,44,12.46,peak_protect_dist,2025-07-29,0.7996715927750412,0.04153898535921004,-4.184706183888778,1.2361769128303994,1.0,2.0,-0.04488982944509887,0.9666666666666667,3,2025-05-23,TCB,0.5,strong,False,False,False,2.37,-2.59,8.06,TCB,114.4
120,144,24,0.51,signal,2025-09-12,0.8875968992248052,0.015503875968992394,19.03105482303952,1.384001168542107,3.0,3.0,0.05059158869345859,0.5166666666666667,3,2025-08-07,TCB,0.5,strong,False,False,False,12.95,0.0,8.38,TCB,108.31
158,172,14,-2.19,signal,2025-10-22,0.7189189189189193,0.026769626769626746,15.658641353343647,0.6834887161658832,3.0,3.0,-0.00576395263861984,0.18333333333333332,4,2025-10-02,TCB,0.7,strong,False,False,False,2.51,0.0,2.92,TCB,49.23
203,212,9,-4.9,signal,2025-12-18,0.6862745098039224,0.02305475504322758,-7.74199677020993,1.193421592769633,1.0,2.0,-0.006760359575004555,0.26666666666666666,4,2025-12-05,TCB,0.35,weak,False,False,False,2.81,-1.98,1.28,TCB,184.55
39,80,41,102.41,signal,2025-06-13,0.9015151515151523,0.006155303030302983,22.705172269259847,1.5200564292976295,3.0,3.0,0.015068647537651546,1.0,3,2025-03-05,VIC,1.0,strong,False,False,False,3.02,0.0,3.72,VIC,35.47
95,110,15,24.16,peak_protect_ema,2025-07-25,0.6280487804878053,0.06637649619151245,4.093340234644572,0.5942275463662127,1.0,1.0,0.21859662978061628,0.016666666666666666,3,2025-07-04,VIC,0.7,strong,False,False,False,-3.77,-4.07,0.51,VIC,74.54
126,174,48,61.59,peak_protect_dist,2025-10-31,0.6454545454545456,0.06598984771573602,9.985029940119759,0.9486728494848715,1.0,2.0,0.43579764148635597,0.05,4,2025-08-18,VIC,0.7,strong,False,False,False,2.34,-0.25,3.18,VIC,111.48
186,211,25,54.18,end,2025-12-31,0.8395061728395061,0.029545454545454545,7.07567036361084,0.8511090928104371,3.0,3.0,0.04097249927632107,0.13333333333333333,3,2025-11-18,VIC,0.5,strong,False,False,False,9.45,-0.05,5.79,VIC,
30,60,30,10.47,peak_protect_ema,2025-04-03,0.9456521739130437,0.007698229407236308,15.602836879432601,1.3339514065594555,3.0,4.0,0.06309036255510922,0.8666666666666667,3,2025-02-20,VND,0.5,strong,False,False,False,5.95,0.0,7.1,VND,118.24
65,76,11,2.97,trailing_stop,2025-05-29,0.5271739130434786,0.058664868509777424,12.227961724108717,0.7104518888074352,1.0,2.0,0.03080805812325743,0.016666666666666666,4,2025-05-14,VND,1.0,strong,False,False,False,3.34,-3.76,1.73,VND,5.87
77,138,61,41.26,signal,2025-08-25,0.6080402010050255,0.05124835742444148,-2.0596764838563857,1.4562347486016216,2.0,2.0,0.02063772240476567,0.23333333333333334,4,2025-05-30,VND,0.7,strong,True,False,False,1.0,-3.06,3.26,VND,101.86
142,152,10,-8.54,signal,2025-09-16,1.0,0.0,13.815969373803696,1.0230066836028595,3.0,4.0,-0.0056562827888829645,0.48333333333333334,2,2025-08-29,VND,0.5,strong,False,False,False,17.37,0.0,10.08,VND,101.86
166,177,11,-10.43,signal,2025-10-21,0.5,0.07234042553191486,16.10896017699112,0.8394341424089866,1.0,2.0,-0.05343662956706254,0.08333333333333333,4,2025-10-06,VND,0.6,weak,False,False,True,6.09,-4.47,1.69,VND,68.25
224,228,4,-2.75,end,2025-12-31,0.8225806451612901,0.027500000000000035,0.5940594059405697,1.4217648801217702,3.0,3.0,-0.03381586525726102,0.7333333333333333,4,2025-12-25,VND,0.48999999999999994,moderate,False,False,False,3.36,-1.96,5.37,VND,
