entry_day,exit_day,holding_days,pnl_pct,max_profit_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,entry_profile,entry_choppy_regime,symbol
26,61,35,-2.58,155.46,signal,2023-04-10,0.8737864077669895,0.01399354144241128,18.200483091787504,0.9751011155873516,4.0,3.0,-0.03552308803472792,0.26666666666666666,2,2023-02-20,LPB,0.4,strong,False,False,False,8.28,0.0,5.81,balanced,False,LPB
107,148,41,21.35,122.23,peak_protect_dist,2023-08-18,0.7708333333333343,0.02360515021459215,-9.252658468484483,0.7480306524195974,1.0,4.0,0.004565497505478533,0.38333333333333336,2,2023-06-21,LPB,0.5,strong,False,False,False,1.3,-1.06,2.98,balanced,False,LPB
149,163,14,2.16,105.9,signal,2023-09-20,0.9411764705882348,0.00998336106489193,-3.2332445173191076,1.4490888707285803,2.0,2.0,-0.019107146484248272,0.9666666666666667,2,2023-08-21,LPB,0.5,strong,False,False,False,2.91,0.0,9.69,balanced,False,LPB
187,209,22,3.51,177.12,signal,2023-11-27,0.616766467065869,0.05614035087719287,8.190184049079754,1.2037831598977744,3.0,3.0,-0.004311374004487117,0.15,5,2023-10-26,LPB,0.375,moderate,False,False,False,1.69,-3.72,2.03,balanced,False,LPB
216,230,14,-2.79,,end,2023-12-29,0.8292682926829271,0.02167182662538695,19.80519480519488,2.0429878709069142,3.0,4.0,-0.06609656035773734,0.26666666666666666,4,2023-12-11,LPB,0.7124999999999999,strong,False,False,False,6.6,0.0,5.31,balanced,False,LPB
4,20,16,1.01,197.15,signal,2023-02-09,0.6029411764705886,0.054600606673407395,4.875870184741487,0.848976439814203,2.0,3.0,-0.021930926174691633,0.05,4,2023-01-09,MBB,0.34500000000000003,moderate,False,False,False,0.0,0.0,0.69,bank,False,MBB
65,121,56,13.22,205.67,peak_protect_dist,2023-07-06,0.608247422680413,0.03834510595358214,-24.129951045838943,0.8581463838936537,0.0,1.0,0.01225024772400012,0.5333333333333333,2,2023-04-14,MBB,0.34500000000000003,strong,False,False,False,-1.69,-2.65,0.69,bank,False,MBB
122,154,32,2.29,126.23,signal,2023-08-22,0.7466666666666649,0.01672535211267617,9.523809523809504,1.0355211167795852,1.0,1.0,-0.008915049173332173,0.5166666666666667,2,2023-07-07,MBB,0.46,strong,False,False,False,1.25,-1.22,2.01,bank,False,MBB
162,176,14,-4.74,118.59,signal,2023-09-26,0.8018018018018027,0.017988552739165893,33.69690011481059,1.0709186654720904,3.0,4.0,-0.021487427039599508,0.6666666666666666,2,2023-09-05,MBB,0.46,strong,False,True,False,5.8,-1.05,2.82,bank,False,MBB
228,244,16,2.23,,end,2023-12-29,0.6144578313253009,0.027467811158798306,6.6645019887978805,1.106361001524473,3.0,4.0,-0.006006553960633933,0.016666666666666666,5,2023-12-07,MBB,0.874,strong,False,True,False,2.46,-1.69,1.05,bank,False,MBB
41,51,10,0.12,155.55,signal,2023-03-22,0.29411764705882365,0.17910447761194018,4.350594938830255,1.4651893678325458,1.0,2.0,0.10190499145679548,1.0,5,2023-03-08,MSN,0.4,weak,False,False,True,-0.12,-14.92,-7.01,balanced,False,MSN
109,121,12,-2.2,167.73,signal,2023-07-03,0.7553191489361691,0.029831387808041655,9.252873563218387,1.5319584980004466,2.0,2.0,-0.012348117978303243,0.7166666666666667,4,2023-06-15,MSN,0.375,moderate,False,False,False,3.63,-2.16,4.37,balanced,False,MSN
128,151,23,3.4,178.87,signal,2023-08-14,0.8965517241379319,0.007547169811320683,23.629901398761746,1.4701712202113815,3.0,3.0,0.04012958528982419,0.4166666666666667,3,2023-07-12,MSN,0.375,moderate,False,False,False,4.88,0.0,3.87,balanced,False,MSN
236,248,12,1.82,,end,2023-12-29,0.7283950617283947,0.0334346504559271,20.055039559683507,1.716007828709414,2.0,2.0,0.024961143737320238,0.23333333333333334,5,2023-12-13,MSN,0.375,moderate,False,False,False,5.96,-2.52,3.6,balanced,False,MSN
64,75,11,-5.17,100.89,signal,2023-04-27,0.7739557739557735,0.023302938196555264,20.37158869395715,1.4050307372392885,3.0,3.0,-0.0390474281848897,0.23333333333333334,4,2023-04-12,MWG,0.5,moderate,False,False,False,2.52,-0.6,4.33,balanced,False,MWG
102,153,51,24.68,199.69,peak_protect_dist,2023-08-18,0.6715328467153298,0.03428136109700341,14.77288397363413,1.859124261016865,2.0,2.0,0.0697858940052723,0.9,5,2023-06-08,MWG,0.375,moderate,False,False,False,3.44,-2.74,3.61,balanced,False,MWG
160,171,11,2.45,10.64,trailing_stop,2023-09-21,0.6495215311004785,0.056629300347893305,8.001821445541452,0.9244681265593966,2.0,4.0,0.08996019969757856,0.25,4,2023-08-29,MWG,0.95,strong,False,False,False,5.81,-2.4,1.45,balanced,False,MWG
205,217,12,-2.66,200.2,signal,2023-11-24,0.3508667065152418,0.2804027885360188,24.289495814919576,1.3705561610823958,2.0,2.0,0.07620252591399282,0.9333333333333333,5,2023-11-08,MWG,0.34,weak,False,False,True,12.82,-20.0,-6.14,balanced,False,MWG
15,19,4,-11.38,128.55,signal_hard_cap,2023-02-06,0.9020100502512566,0.03147699757869239,-1.6616257794705405,1.198338213302621,1.0,2.0,-0.07760725379805157,0.36666666666666664,3,2023-01-31,NKG,0.425,strong,False,False,False,2.65,0.0,10.36,balanced,False,NKG
29,35,6,-10.19,193.49,signal_hard_cap,2023-02-28,0.8158844765342961,0.0415647921760391,20.378066313235678,0.9817727542272287,3.0,4.0,-0.05228611757241575,0.26666666666666666,3,2023-02-20,NKG,0.34,strong,False,False,False,16.63,-0.97,7.65,balanced,False,NKG
37,51,14,1.59,144.2,signal,2023-03-22,0.7959183673469389,0.04180602006688963,2.1305136905231734,0.8463605595099987,1.0,1.0,-0.024196311189870274,0.05,2,2023-03-02,NKG,0.425,strong,False,False,False,-1.56,-2.53,5.98,balanced,False,NKG
56,64,8,-11.89,6.82,signal_hard_cap,2023-04-10,0.6687116564417174,0.04225352112676064,-4.338103057314896,0.7602112237093802,1.0,2.0,-0.00831339168879596,0.016666666666666666,3,2023-03-29,NKG,0.9,strong,False,False,False,5.19,-1.77,2.69,balanced,False,NKG
86,124,38,16.6,187.51,peak_protect_dist,2023-07-06,0.6714285714285709,0.0393498716852011,6.520094562647714,1.6509795425533191,3.0,3.0,0.027001223359808924,0.11666666666666667,5,2023-05-15,NKG,0.375,moderate,False,False,False,3.45,-2.58,2.29,balanced,False,NKG
125,146,21,4.68,107.7,signal,2023-08-07,0.9781420765027327,0.002791346824842927,14.081382409435342,0.972768961408692,1.0,1.0,-0.0009436542625259406,0.4666666666666667,1,2023-07-07,NKG,0.5,strong,False,False,False,6.62,0.0,5.52,balanced,False,NKG
148,157,9,-8.47,15.47,signal,2023-08-22,0.5781250000000004,0.035456336178594824,-2.7926601903640957,1.0410637036681119,2.0,3.0,0.0001181834853384257,0.016666666666666666,3,2023-08-09,NKG,0.9,strong,False,False,False,1.8,-1.23,1.06,balanced,False,NKG
166,182,16,-5.95,158.34,signal,2023-09-28,1.0,0.0,10.386050161794884,1.125825971838626,3.0,3.0,-0.11152760246146023,0.8666666666666667,3,2023-09-06,NKG,0.4,strong,False,False,False,13.73,0.0,10.49,balanced,False,NKG
207,222,15,10.75,212.48,peak_protect_dist,2023-11-23,0.5277777777777785,0.09139784946236543,4.40381558028615,0.9740918127223431,1.0,2.0,-0.05052721026948272,0.5166666666666667,4,2023-11-02,NKG,0.34,weak,False,False,True,10.39,-7.06,1.4,balanced,False,NKG
223,248,25,11.5,,end,2023-12-29,0.8094218415417558,0.051684088269454156,-12.878357478774134,1.1963474967461123,0.0,1.0,0.009756660287196475,0.8333333333333334,2,2023-11-24,NKG,0.425,strong,False,False,False,1.18,-2.6,7.62,balanced,False,NKG
62,88,26,8.36,166.78,peak_protect_ema,2023-05-17,0.854354354354354,0.0373795761078999,30.909182036888517,1.8921581776586576,3.0,3.0,-0.20213944917092322,1.0,4,2023-04-06,NLG,0.4,strong,False,False,False,16.58,-1.33,14.93,balanced,False,NLG
102,119,17,1.86,12.99,signal,2023-06-29,0.46020761245674796,0.05377456049638051,14.928080050031276,1.1134161054940117,1.0,2.0,-0.017561270501370064,0.016666666666666666,5,2023-06-06,NLG,0.95,strong,False,False,False,0.45,-3.56,0.33,balanced,False,NLG
130,149,19,2.46,158.67,signal,2023-08-10,1.0,0.0,35.66348683025261,1.399788500512231,3.0,3.0,-0.04751542018738236,0.65,3,2023-07-14,NLG,0.4,strong,False,True,False,15.47,0.0,9.69,balanced,False,NLG
151,158,7,-10.44,47.59,signal_hard_cap,2023-08-23,0.6843657817109144,0.03084462381089652,0.4873985481691605,0.7020194017825627,1.0,1.0,0.03204977595762863,0.08333333333333333,3,2023-08-14,NLG,0.675,strong,False,False,False,-1.03,-2.99,1.01,balanced,False,NLG
163,172,9,-4.81,151.54,signal,2023-09-19,0.7087576374745416,0.041654529565977275,22.306578149854452,0.8411448891684469,2.0,4.0,0.0009874051027809745,0.6166666666666667,4,2023-08-30,NLG,0.4,strong,False,False,False,10.49,-4.0,1.72,balanced,False,NLG
173,176,3,-12.13,10.6,signal_hard_cap,2023-09-25,0.6164874551971324,0.062408865558471874,-9.828022297571628,0.8601298334430353,0.0,2.0,0.011513860129483364,0.43333333333333335,3,2023-09-20,NLG,0.9,strong,False,False,False,1.18,-2.42,2.99,balanced,False,NLG
213,232,19,0.55,218.65,signal,2023-12-12,0.861182519280206,0.03291679366046932,4.765176363467077,1.6946192149626442,1.0,2.0,-0.17955330190461957,1.0,4,2023-11-15,NLG,0.31875,moderate,False,False,False,5.77,-0.82,8.27,balanced,False,NLG
241,245,4,-2.79,,end,2023-12-29,0.7117647058823537,0.029071492138831114,7.1084377854105085,0.6896006451699265,3.0,3.0,-0.03199204352573431,0.15,4,2023-12-25,NLG,0.95,strong,False,False,False,3.85,-1.55,2.13,balanced,False,NLG
26,47,21,0.0,106.4,signal,2023-03-16,0.806201550387597,0.02077274615704196,7.761104305612271,0.9318571818995242,2.0,3.0,-0.009370124093558772,0.11666666666666667,3,2023-02-15,NT2,0.5,moderate,False,False,False,3.22,-0.66,2.79,balanced,False,NT2
59,68,9,-0.52,9.9,trailing_stop,2023-04-14,0.6862745098039217,0.025548902195608805,15.903492801737954,0.6731349219515234,2.0,3.0,-0.025789871027124975,0.05,4,2023-04-03,NT2,0.95,strong,False,False,False,1.91,-0.04,2.59,balanced,False,NT2
71,102,31,11.24,61.8,peak_protect_dist,2023-06-07,0.49011857707509937,0.05106888361045127,-9.003506721215622,0.7584240532072729,0.0,2.0,0.041842911181354296,0.43333333333333335,3,2023-04-19,NT2,0.675,strong,True,False,False,-1.67,-3.62,0.82,balanced,False,NT2
103,112,9,-3.87,48.04,signal,2023-06-21,0.5817610062893087,0.04768734313373963,-12.514940072780682,0.9895565723310474,0.0,2.0,-0.012206245647247121,0.9,3,2023-06-08,NT2,0.675,strong,False,False,False,-1.66,-3.39,0.16,balanced,False,NT2
170,178,8,-10.02,164.78,signal_hard_cap,2023-09-25,0.7902621722846448,0.022090729783037423,31.634120387679445,1.6724663290344197,1.0,2.0,-0.0456760813778702,0.85,4,2023-09-13,NT2,0.375,moderate,False,False,False,1.89,-1.17,3.64,balanced,False,NT2
15,19,4,-12.33,211.99,signal_hard_cap,2023-02-13,0.4888888888888887,0.07876712328767126,-5.499999999999993,1.3452367133846461,2.0,2.0,0.1718784895773129,0.11666666666666667,4,2023-02-07,NVL,0.31875,moderate,False,False,False,2.82,-5.19,1.68,balanced,False,NVL
24,29,5,-13.65,277.11,signal_hard_cap,2023-02-27,0.2826086956521737,0.2650602409638555,0.01973943939990619,1.401545769583931,1.0,2.0,-0.1518466043699212,0.36666666666666664,5,2023-02-20,NVL,0.26775,weak,False,False,True,-2.73,-19.16,-8.35,balanced,False,NVL
54,77,23,1.17,183.51,signal,2023-05-09,0.836363636363636,0.03501945525291837,6.885519543747407,1.404884316809011,2.0,3.0,0.10771495063854519,0.55,4,2023-04-03,NVL,0.375,moderate,False,False,False,1.18,0.0,10.92,balanced,False,NVL
96,109,13,8.52,182.13,peak_protect_dist,2023-06-22,0.5172413793103451,0.0518518518518518,-4.081632653061234,1.5597439382356957,3.0,3.0,0.3060477186812297,0.05,4,2023-06-05,NVL,0.375,moderate,False,False,False,3.45,-2.88,0.8,balanced,False,NVL
110,120,10,0.0,221.53,signal,2023-07-07,0.5344827586206898,0.09310344827586205,-9.638202684302655,1.0332136933242841,0.0,2.0,-2.363696448892709,0.48333333333333334,3,2023-06-23,NVL,0.31875,strong,False,False,False,-2.68,-7.05,1.47,balanced,False,NVL
124,151,27,25.08,39.68,signal,2023-08-23,0.5135135135135133,0.0602006688963211,10.990338164251213,0.6983609517841527,2.0,3.0,-3.0185380071276846,0.1,4,2023-07-13,NVL,0.95,strong,False,False,False,3.82,-4.17,1.51,balanced,False,NVL
155,166,11,-7.13,202.43,signal,2023-09-15,0.6931818181818186,0.06633906633906624,2.188295165394443,0.7733097332330141,1.0,3.0,-0.06343260395279336,0.4666666666666667,4,2023-08-29,NVL,0.34,strong,False,False,False,10.0,-4.24,2.66,balanced,False,NVL
209,225,16,7.69,226.57,peak_protect_dist,2023-12-07,0.8541666666666667,0.043076923076923034,10.94017094017093,1.4803998344812794,2.0,3.0,0.029155816841540172,0.7333333333333333,4,2023-11-15,NVL,0.31875,moderate,False,False,False,4.84,-0.31,13.2,balanced,False,NVL
16,25,9,-4.08,174.09,signal,2023-02-14,0.6535433070866145,0.04983012457531138,6.664931007550081,1.039387959233327,1.0,2.0,-0.001774037468986885,0.03333333333333333,4,2023-02-01,OCB,0.375,moderate,False,False,False,2.2,-3.71,0.83,balanced,False,OCB
42,51,9,-6.48,148.6,signal,2023-03-22,0.2651515151515148,0.1207970112079702,7.341439369043698,0.8881998265622864,0.0,2.0,0.04760300556976639,0.36666666666666664,4,2023-03-09,OCB,0.4,weak,False,False,True,1.65,-9.06,-1.89,balanced,False,OCB
62,71,9,-1.25,170.04,signal,2023-04-19,0.7179487179487172,0.02750000000000008,16.95652173913045,1.5704764509722724,2.0,2.0,-0.045077885132906725,0.23333333333333334,5,2023-04-06,OCB,0.375,moderate,False,False,False,1.27,-2.44,2.58,balanced,False,OCB
86,121,35,7.96,160.74,signal,2023-07-03,0.7222222222222221,0.03015681544028951,30.38647342995163,2.015834428846582,3.0,3.0,-0.0316112343251327,0.21666666666666667,5,2023-05-15,OCB,0.4,moderate,False,False,False,6.56,0.0,4.73,balanced,False,OCB
127,155,28,-1.11,13.62,signal,2023-08-18,0.4629629629629637,0.03229398663697095,8.258178603006243,1.1587751873383334,1.0,2.0,0.013002385554091658,0.14166666666666666,5,2023-07-11,OCB,0.95,strong,False,False,False,0.0,-2.07,0.02,balanced,False,OCB
165,178,13,0.51,154.07,signal,2023-09-29,0.850393700787402,0.019467213114754047,10.674750502401217,1.0630524352453659,3.0,4.0,-0.04558375804330471,0.85,2,2023-09-05,OCB,0.4,strong,False,False,False,8.69,0.0,4.82,balanced,False,OCB
210,220,10,-3.93,41.89,signal,2023-11-28,0.7541899441340784,0.043264503441494545,0.49342105263161784,1.6516336524227442,2.0,3.0,-0.048878089621440385,0.7833333333333333,4,2023-11-14,OCB,0.7124999999999999,strong,False,False,False,4.09,0.0,6.54,balanced,False,OCB
227,237,10,-6.01,40.41,signal,2023-12-21,0.7264150943396231,0.028100775193798368,19.03971678283,0.9541330710620044,2.0,4.0,-0.00017459689657796373,0.11666666666666667,4,2023-12-07,OCB,0.7124999999999999,strong,False,False,False,5.63,0.0,2.91,balanced,False,OCB
20,51,31,9.47,228.39,signal,2023-03-22,0.6506410256410258,0.06658521686010994,-22.317984148137754,1.1190439064703146,1.0,2.0,-0.02419408612597225,0.1,4,2023-02-07,PC1,0.31875,strong,False,False,False,-4.6,-4.6,2.1,balanced,False,PC1
55,70,15,-0.7,10.22,signal,2023-04-18,0.6666666666666666,0.031703385276732936,8.877307025958999,0.8138842153135735,1.0,2.0,-0.005683467121649237,0.03333333333333333,4,2023-03-28,PC1,0.95,strong,False,False,False,2.93,-0.69,2.33,balanced,False,PC1
83,109,26,-2.44,10.36,signal,2023-06-15,0.5067567567567566,0.03868574456809753,9.330143540669859,1.088925668659586,2.0,3.0,0.01660948948389388,0.06666666666666667,4,2023-05-10,PC1,0.95,strong,False,False,False,0.69,-2.73,1.29,balanced,False,PC1
147,156,9,-12.41,12.57,signal_hard_cap,2023-08-21,0.6250000000000006,0.03356419818859878,-5.44907968988975,0.8924398384981254,2.0,3.0,-0.05675946048289345,0.21666666666666667,3,2023-08-08,PC1,0.9,strong,False,True,False,2.29,-1.57,1.64,balanced,False,PC1
171,185,14,-5.19,172.23,fast_exit_loss,2023-10-03,0.8979591836734694,0.024691358024691357,26.942532220380492,1.7062773464310133,1.0,2.0,-0.0942330085599971,1.0,4,2023-09-13,PC1,0.375,moderate,False,False,False,5.47,-0.98,12.22,balanced,False,PC1
190,198,8,-14.37,197.52,signal_hard_cap,2023-10-20,0.8015075376884424,0.03674418604651159,8.671760197693267,1.0957243667274803,2.0,3.0,0.0953406150786548,0.5333333333333333,3,2023-10-10,PC1,0.34,strong,False,False,False,11.98,0.0,6.23,balanced,False,PC1
218,248,30,13.26,,end,2023-12-29,0.7933579335793357,0.05824232969318778,8.589269784631085,0.8939460482257412,0.0,2.0,-0.04662494277929236,0.6,3,2023-11-17,PC1,0.31875,moderate,False,False,False,-1.38,-3.17,6.04,balanced,False,PC1
48,67,19,13.58,233.15,peak_protect_dist,2023-04-14,0.7560975609756097,0.050658561296859174,26.049830672472176,1.1893391183492312,1.0,2.0,0.011012694229538739,0.36666666666666664,4,2023-03-20,PDR,0.31875,moderate,False,False,False,0.0,-3.71,4.55,balanced,False,PDR
68,81,13,-3.27,12.96,signal,2023-05-09,0.895397489539749,0.021496130696474634,-9.901828477679857,1.3571187993071725,2.0,2.0,0.021778777708683042,0.4666666666666667,3,2023-04-17,PDR,0.9,strong,False,False,False,5.34,-1.77,7.3,balanced,False,PDR
83,94,11,-3.94,100.15,signal,2023-05-26,0.7957746478873235,0.024850042844901537,-1.450842570064026,0.7463972888763393,2.0,3.0,0.038304082301994974,0.05,2,2023-05-11,PDR,0.5,strong,False,False,False,1.83,-1.44,2.58,balanced,False,PDR
95,118,23,20.42,34.35,trailing_stop,2023-06-29,0.5370370370370371,0.04363001745200698,11.999999999999986,1.0962289484294032,3.0,3.0,0.02485424274682063,0.016666666666666666,4,2023-05-29,PDR,0.95,strong,False,False,False,2.23,-3.21,0.58,balanced,False,PDR
119,154,35,26.83,169.26,peak_protect_dist,2023-08-18,0.6114649681528664,0.08683274021352305,-27.968468468468437,0.8424462629191614,0.0,1.0,0.021181404875035264,0.5666666666666667,2,2023-06-30,PDR,0.425,strong,True,False,False,-2.09,-5.13,0.27,balanced,False,PDR
161,175,14,-1.49,200.11,signal,2023-09-28,0.9903381642512071,0.001992031872510095,20.725962651845244,1.099057902877293,4.0,3.0,0.05670583291982845,0.2833333333333333,2,2023-08-29,PDR,0.34,strong,False,False,False,15.94,0.0,9.17,balanced,False,PDR
186,192,6,-10.56,190.37,signal_hard_cap,2023-10-23,0.826086956521739,0.03671408903166594,25.56541624259563,0.8806016958596711,2.0,3.0,-0.03552711056007647,0.43333333333333335,3,2023-10-13,PDR,0.34,strong,False,False,False,12.78,-3.54,8.14,balanced,False,PDR
200,227,27,16.24,292.63,signal,2023-12-14,0.4474637681159425,0.1624068157614482,-12.533776695845788,1.1611003755811213,1.0,2.0,0.03374073867685241,0.45,4,2023-11-02,PDR,0.26775,weak,False,False,True,-0.69,-13.81,-3.65,balanced,False,PDR
3,33,30,7.41,315.69,signal,2023-02-24,0.8835725677830936,0.022727272727272853,12.460683006794959,1.258143039092494,3.0,4.0,-0.11117652259025629,0.5166666666666667,4,2023-01-06,PLX,0.25,weak,False,False,False,0.0,0.0,0.0,balanced,False,PLX
39,48,9,-9.02,40.66,signal,2023-03-17,0.5625000000000001,0.05898876404494386,14.161479976606024,0.6000806981212401,3.0,3.0,0.042719312167311604,0.08333333333333333,4,2023-03-06,PLX,0.7124999999999999,strong,False,False,False,5.01,-4.17,1.28,balanced,False,PLX
61,71,10,-2.4,167.85,signal,2023-04-20,0.6334951456310682,0.04417788180222346,23.92901368032075,1.0858795801168963,0.0,2.0,0.04277633365126238,0.5,4,2023-04-06,PLX,0.375,moderate,False,False,False,3.76,-4.23,1.87,balanced,False,PLX
85,108,23,-2.24,13.89,trailing_stop,2023-06-16,0.9289340101522839,0.004020677771395766,2.712196182915406,1.152417927774673,3.0,3.0,0.006596447935821651,0.21666666666666667,3,2023-05-16,PLX,0.9,strong,False,False,False,0.66,0.0,2.41,balanced,False,PLX
120,138,18,0.49,16.01,signal,2023-07-28,1.0,0.0,25.66648280934003,1.4035348781524277,2.0,2.0,-0.0298324236105465,0.7833333333333333,3,2023-07-04,PLX,0.9,strong,False,True,False,4.47,0.0,5.16,balanced,False,PLX
139,152,13,-4.21,98.94,signal,2023-08-17,0.8697916666666665,0.013164823591363877,-1.7123379483350263,1.0200292974214908,2.0,3.0,-0.024415040058567282,0.55,1,2023-07-31,PLX,0.5,strong,False,False,False,2.98,-0.71,2.23,balanced,False,PLX
223,234,11,-3.69,102.13,signal,2023-12-18,0.7394366197183094,0.022574740695546124,12.898907103825117,1.3602810428914973,2.0,2.0,-0.010541516542725414,0.13333333333333333,5,2023-12-01,PLX,0.5,moderate,False,False,False,5.4,-1.68,3.75,balanced,False,PLX
3,19,16,-4.99,307.02,signal,2023-02-06,0.8082706766917287,0.024835646457268153,3.37165315647259,1.267491529045035,1.0,2.0,-0.08315719005471359,0.5833333333333334,4,2023-01-06,PNJ,0.25,weak,False,False,False,0.0,0.0,0.0,balanced,False,PNJ
121,149,28,6.76,60.27,signal,2023-08-10,0.5562130177514787,0.03237875953374587,-21.0526315789474,1.1049569639483776,0.0,0.0,0.02189346695696647,0.75,3,2023-07-03,PNJ,0.675,strong,False,False,False,-3.14,-3.14,0.62,balanced,False,PNJ
167,178,11,-3.81,10.89,trailing_stop,2023-09-22,0.8820160366552117,0.013026432275199206,18.05499703184538,1.2093758468534204,3.0,3.0,-0.011299536352957558,0.48333333333333334,3,2023-09-07,PNJ,0.9,strong,False,False,False,4.73,0.0,5.63,balanced,False,PNJ
226,239,13,-0.5,100.9,signal,2023-12-18,0.7776595744680849,0.02756165106158517,-13.880646538424116,1.1139013351612705,0.0,1.0,-0.0041411741905712715,0.7666666666666667,2,2023-11-29,PNJ,0.5,strong,False,False,False,-1.6,-1.6,2.44,balanced,False,PNJ
