timestamp,trend,entry_score,wp,ret5,breakout,reason_prev0,reason_prev1,pass_prev0,pass_prev1
2019-09-26 02:00:00+00:00,strong,4,0.6509433962264115,0.003738728832197058,False,pass,pass,True,True
2019-09-26 03:00:00+00:00,strong,4,0.5188679245283008,0.0033025099075296716,False,pass,pass,True,True
2019-09-26 04:00:00+00:00,strong,4,0.7169811320754723,0.006833461919982353,False,volume_block,volume_block,False,False
2019-09-26 06:00:00+00:00,strong,3,0.7924528301886754,0.005498735290883072,True,pass,pass,True,True
2019-09-26 07:00:00+00:00,strong,2,0.9532710280373834,0.00548787180331467,True,pass,pass,True,True
2019-09-27 02:00:00+00:00,strong,3,0.9852941176470555,0.007120946538124562,True,pass,pass,True,True
2019-09-27 03:00:00+00:00,strong,3,0.9492753623188376,0.00833881939872727,False,pass,pass,True,True
2019-09-27 04:00:00+00:00,strong,3,0.9565217391304334,0.006130268199233679,False,volume_block,volume_block,False,False
2019-09-27 06:00:00+00:00,strong,3,0.8469945355191225,0.007765503664005191,True,pass,pass,True,True
2019-09-27 07:00:00+00:00,strong,3,0.9193548387096775,0.00753192882873055,False,pass,pass,True,True
2019-09-30 02:00:00+00:00,strong,2,0.958904109589042,0.008267159795496637,False,pass,pass,True,True
2019-09-30 03:00:00+00:00,strong,3,0.8969072164948454,0.014145810663764857,True,pass,pass,True,True
2019-09-30 04:00:00+00:00,strong,3,0.9140893470790379,0.014579479926014605,False,volume_block,volume_block,False,False
2019-09-30 06:00:00+00:00,strong,3,0.831615120274915,0.009442153245061924,False,dp_floor_block,dp_floor_block,False,False
2019-09-30 07:00:00+00:00,strong,3,0.5567010309278362,-0.0009750812567713707,False,prev_pred_block,dp_floor_block,False,False
2019-10-01 02:00:00+00:00,strong,2,0.5773195876288679,-0.004531233142733737,False,prev_pred_block,dp_floor_block,False,False
2019-10-01 03:00:00+00:00,strong,1,0.7010309278350502,-0.006115879828326176,False,prev_pred_block,dp_floor_block,False,False
2019-10-01 04:00:00+00:00,strong,3,0.6724738675958202,-0.00739946380697043,False,prev_pred_block,dp_floor_block,False,False
2019-10-01 06:00:00+00:00,strong,3,0.5658914728682145,-0.006773465218793739,False,prev_pred_block,dp_floor_block,False,False
2019-10-01 07:00:00+00:00,strong,2,0.7890295358649793,0.008567400498861177,False,dp_floor_block,dp_floor_block,False,False
2019-10-02 02:00:00+00:00,strong,3,0.7257383966244731,0.006285900075864159,False,prev_pred_block,dp_floor_block,False,False
2019-10-02 03:00:00+00:00,strong,1,0.7617021276595735,0.003346647954226567,False,prev_pred_block,dp_floor_block,False,False
2019-10-02 04:00:00+00:00,moderate,2,0.5044247787610604,-0.0019446845289542436,False,prev_pred_block,dp_floor_block,False,False
2019-10-02 06:00:00+00:00,moderate,2,0.5159817351598158,0.0006494912318684154,False,prev_pred_block,dp_floor_block,False,False
2019-10-02 07:00:00+00:00,moderate,1,0.2828282828282789,-0.009892473118279566,False,prev_pred_block,min_score_block,False,False
2019-10-03 02:00:00+00:00,moderate,1,0.07567567567567444,-0.011416262789445408,False,prev_pred_block,min_score_block,False,False
2019-10-03 03:00:00+00:00,moderate,1,0.048648648648647416,-0.01291155584247905,False,prev_pred_block,min_score_block,False,False
2019-10-03 04:00:00+00:00,moderate,2,0.14054054054054177,-0.005087681316302106,False,prev_pred_block,dp_floor_block,False,False
2019-10-03 06:00:00+00:00,moderate,2,0.3671497584541066,-0.002704456945045397,False,prev_pred_block,dp_floor_block,False,False
2019-10-03 07:00:00+00:00,strong,3,0.5652173913043488,0.0056472632493485,True,pass,pass,True,True
2019-10-04 02:00:00+00:00,moderate,3,0.4734299516908235,0.006754548425754514,False,prev_pred_block,dp_floor_block,False,False
2019-10-04 03:00:00+00:00,strong,3,0.5416666666666701,0.007957270547198636,False,dp_floor_block,dp_floor_block,False,False
2019-10-04 04:00:00+00:00,moderate,3,0.4166666666666657,0.0034816668480033286,False,prev_pred_block,dp_floor_block,False,False
2019-10-04 06:00:00+00:00,moderate,1,0.4647058823529465,0.00032541490400261885,False,prev_pred_block,min_score_block,False,False
2019-10-04 07:00:00+00:00,moderate,1,0.2529411764705922,-0.0079913606911447,False,prev_pred_block,sma_below_block,False,False
2019-10-07 02:00:00+00:00,moderate,1,0.2529411764705922,-0.005951736825018927,False,prev_pred_block,sma_below_block,False,False
2019-10-07 03:00:00+00:00,moderate,1,0.30588235294117916,-0.005623445441764963,False,prev_pred_block,min_score_block,False,False
2019-10-07 04:00:00+00:00,moderate,2,0.23529411764705882,-0.004336983627886815,False,prev_pred_block,sma_below_block,False,False
2019-10-07 06:00:00+00:00,moderate,3,0.19411764705882753,-0.004988072001735011,False,prev_pred_block,dp_floor_block,False,False
2019-10-07 07:00:00+00:00,moderate,3,0.03535353535353773,-0.006967123884171533,False,prev_pred_block,pass,False,True
2019-10-08 02:00:00+00:00,moderate,3,0.09595959595959504,-0.00566078815588944,False,prev_pred_block,dp_floor_block,False,False
2019-10-08 03:00:00+00:00,moderate,2,0.12087912087912307,-0.006307775965198381,False,prev_pred_block,sma_below_block,False,False
2019-10-08 04:00:00+00:00,weak,2,0.07843137254902281,-0.006098224980942923,False,prev_pred_block,sma_below_block,False,False
2019-10-08 06:00:00+00:00,weak,2,0.3006535947712442,-0.0016346992153444262,False,prev_pred_block,sma_below_block,False,False
2019-10-08 07:00:00+00:00,weak,2,0.3333333333333358,0.0048235036176276225,False,prev_pred_block,sma_below_block,False,False
2019-10-09 02:00:00+00:00,weak,2,0.326797385620916,0.0033939128530764417,False,prev_pred_block,sma_below_block,False,False
2019-10-09 03:00:00+00:00,weak,2,0.3660130718954274,0.003721133851373404,False,prev_pred_block,sma_below_block,False,False
2019-10-09 04:00:00+00:00,weak,3,0.3660130718954274,0.004820861181110914,False,prev_pred_block,dp_floor_block,False,False
2019-10-09 06:00:00+00:00,weak,3,0.163398692810458,-0.0022923261652658677,False,prev_pred_block,dp_floor_block,False,False
2019-10-09 07:00:00+00:00,weak,2,0.2156862745098016,-0.0019637791839407504,False,prev_pred_block,min_score_block,False,False
2019-10-10 02:00:00+00:00,weak,3,0.30000000000000326,-0.0008728859792689336,False,prev_pred_block,dp_floor_block,False,False
2019-10-10 03:00:00+00:00,moderate,3,0.4701492537313407,0.0007632755424706872,False,prev_pred_block,dp_floor_block,False,False
2019-10-10 04:00:00+00:00,weak,3,0.3852459016393466,-0.0009813542688910104,False,prev_pred_block,dp_floor_block,False,False
2019-10-10 06:00:00+00:00,weak,3,0.3888888888888947,0.0018599562363239563,False,prev_pred_block,dp_floor_block,False,False
2019-10-10 07:00:00+00:00,weak,3,0.17441860465116232,-0.0019676432006995315,False,prev_pred_block,dp_floor_block,False,False
2019-10-11 02:00:00+00:00,weak,3,0.40697674418604546,-0.0007644425030032265,False,prev_pred_block,dp_floor_block,False,False
2019-10-11 03:00:00+00:00,weak,2,0.4390243902439028,-0.0029418173894093513,False,prev_pred_block,min_score_block,False,False
2019-10-11 04:00:00+00:00,moderate,2,0.5064935064935006,-0.0008731717965509977,False,prev_pred_block,min_score_block,False,False
2019-10-11 06:00:00+00:00,moderate,2,0.6438356164383664,0.0005460303592879079,False,prev_pred_block,min_score_block,False,False
2019-10-11 07:00:00+00:00,moderate,1,0.5479452054794555,0.0027382256297918683,False,prev_pred_block,min_score_block,False,False
2019-10-14 02:00:00+00:00,moderate,2,1.0,0.006120218579235059,False,prev_pred_block,min_score_block,False,False
2019-10-14 03:00:00+00:00,moderate,2,0.9565217391304252,0.0056824390776963885,False,prev_pred_block,min_score_block,False,False
2019-10-14 04:00:00+00:00,moderate,2,1.0,0.009067074502949524,False,prev_pred_block,min_score_block,False,False
2019-10-14 06:00:00+00:00,moderate,2,0.9420289855072495,0.009059157389216255,False,prev_pred_block,min_score_block,False,False
2019-10-14 07:00:00+00:00,moderate,2,0.8115942028985567,0.007864554888039388,False,prev_pred_block,min_score_block,False,False
2019-10-15 02:00:00+00:00,moderate,2,0.8260869565217402,0.0024983706278514095,False,prev_pred_block,min_score_block,False,False
2019-10-15 03:00:00+00:00,strong,3,0.7391304347826144,0.001521243072911016,False,dp_floor_block,dp_floor_block,False,False
2019-10-15 04:00:00+00:00,strong,1,0.7753623188405856,-0.0016239038648911963,False,prev_pred_block,dp_floor_block,False,False
2019-10-15 06:00:00+00:00,strong,2,0.9057971014492784,-0.0005408328826392861,False,dp_floor_block,dp_floor_block,False,False
2019-10-15 07:00:00+00:00,strong,2,0.910569105691064,0.0016256638127234435,False,dp_floor_block,dp_floor_block,False,False
2019-10-16 02:00:00+00:00,strong,2,0.9645390070921986,0.004009101744500976,False,pass,pass,True,True
2019-10-16 03:00:00+00:00,strong,2,0.9148936170212735,0.0045567972225235565,False,pass,pass,True,True
2019-10-16 04:00:00+00:00,strong,2,0.9574468085106368,0.004662762958143496,False,dp_floor_block,dp_floor_block,False,False
2019-10-16 06:00:00+00:00,strong,1,0.8333333333333347,0.0010822510822510178,False,prev_pred_block,dp_floor_block,False,False
2019-10-16 07:00:00+00:00,strong,1,0.7164179104477642,-0.000649210127678046,False,prev_pred_block,dp_floor_block,False,False
2019-10-17 02:00:00+00:00,strong,1,0.6343283582089563,-0.004424778761061954,False,prev_pred_block,dp_floor_block,False,False
2019-10-17 03:00:00+00:00,strong,1,0.6492537313432881,-0.0034560967707094603,False,prev_pred_block,dp_floor_block,False,False
2019-10-17 04:00:00+00:00,moderate,1,0.6343283582089563,-0.004317323259579009,False,prev_pred_block,min_score_block,False,False
2019-10-17 06:00:00+00:00,strong,0,0.8283582089552269,0.00010810810810824023,False,prev_pred_block,min_score_block,False,False
2019-10-17 07:00:00+00:00,moderate,1,0.0,-0.005197055002165496,False,prev_pred_block,sma_below_block,False,False
2019-10-18 02:00:00+00:00,strong,2,0.5697674418604742,0.0013008130081302305,False,prev_pred_block,dp_floor_block,False,False
2019-10-18 03:00:00+00:00,moderate,2,0.5116279069767534,0.0005418879375744812,False,prev_pred_block,dp_floor_block,False,False
2019-10-18 04:00:00+00:00,moderate,3,0.523255813953487,0.0008672086720866723,False,prev_pred_block,dp_floor_block,False,False
2019-10-18 06:00:00+00:00,moderate,2,0.47674418604651303,-0.0023781212841855748,False,prev_pred_block,dp_floor_block,False,False
2019-10-18 07:00:00+00:00,moderate,1,0.3023255813953507,0.0028297779712669335,False,prev_pred_block,min_score_block,False,False
2019-10-21 02:00:00+00:00,moderate,2,0.15116279069768196,-0.0038973692757389156,False,prev_pred_block,dp_floor_block,False,False
2019-10-21 03:00:00+00:00,moderate,2,0.12790697674418836,-0.003574523396880469,False,prev_pred_block,dp_floor_block,False,False
2019-10-21 04:00:00+00:00,moderate,2,0.17441860465116232,-0.003249214773096476,False,prev_pred_block,dp_floor_block,False,False
2019-10-21 06:00:00+00:00,moderate,3,0.13265306122448578,-0.004334164048109268,False,prev_pred_block,sma_below_block,False,False
2019-10-21 07:00:00+00:00,moderate,2,0.06060606060606304,-0.0035815064032992394,False,prev_pred_block,dp_floor_block,False,False
2019-10-22 02:00:00+00:00,moderate,2,0.10101010101010124,-0.0017389414194109998,False,prev_pred_block,dp_floor_block,False,False
2019-10-22 03:00:00+00:00,moderate,2,0.13131313131312702,-0.0011957821502337485,False,prev_pred_block,dp_floor_block,False,False
2019-10-22 04:00:00+00:00,moderate,2,0.2727272727272779,-0.00010866021949351712,False,prev_pred_block,dp_floor_block,False,False
2019-10-22 06:00:00+00:00,moderate,3,0.22988505747126317,0.0006529546196538671,False,prev_pred_block,dp_floor_block,False,False
2019-10-22 07:00:00+00:00,moderate,2,0.19540229885057891,0.0011981265657337037,False,prev_pred_block,dp_floor_block,False,False
2019-10-23 02:00:00+00:00,moderate,2,0.11494252873563159,0.0,False,prev_pred_block,sma_below_block,False,False
2019-10-23 03:00:00+00:00,moderate,2,0.09195402298850004,-0.0005441880713974445,False,prev_pred_block,sma_below_block,False,False
2019-10-23 04:00:00+00:00,moderate,1,0.07865168539326273,-0.002390784612040897,False,prev_pred_block,sma_below_block,False,False
2019-10-23 06:00:00+00:00,weak,1,0.10112359550562716,-0.0014138118542685874,False,prev_pred_block,sma_below_block,False,False
2019-10-23 07:00:00+00:00,weak,3,0.31884057971014734,0.00032637075718011666,False,prev_pred_block,dp_floor_block,False,False
2019-10-24 02:00:00+00:00,moderate,3,0.432835820895533,0.0018508437670115008,False,prev_pred_block,dp_floor_block,False,False
2019-10-24 03:00:00+00:00,moderate,3,0.5223880597014889,0.0027224218664925193,False,prev_pred_block,dp_floor_block,False,False
2019-10-24 04:00:00+00:00,moderate,3,0.6417910447761253,0.0039215686274509665,False,prev_pred_block,dp_floor_block,False,False
2019-10-24 06:00:00+00:00,moderate,3,0.6964285714285848,0.003267262034415186,False,prev_pred_block,dp_floor_block,False,False
2019-10-24 07:00:00+00:00,moderate,2,1.0,0.006851549755301667,True,dp_floor_block,dp_floor_block,False,False
2019-10-25 02:00:00+00:00,moderate,2,0.9176470588235375,0.005324929363181852,False,prev_pred_block,min_score_block,False,False
2019-10-25 03:00:00+00:00,moderate,2,0.9411764705882353,0.004887054735013052,False,prev_pred_block,min_score_block,False,False
2019-10-25 04:00:00+00:00,moderate,2,0.9782608695652125,0.0050998263888888395,False,prev_pred_block,min_score_block,False,False
2019-10-25 06:00:00+00:00,moderate,3,0.8043478260869624,0.0037993920972645423,False,prev_pred_block,dp_floor_block,False,False
2019-10-25 07:00:00+00:00,strong,1,0.8865979381443281,0.00010801468999788177,False,prev_pred_block,dp_floor_block,False,False
2019-10-28 02:00:00+00:00,strong,2,0.9583333333333334,0.003999567614311861,False,dp_floor_block,dp_floor_block,False,False
2019-10-28 03:00:00+00:00,strong,3,0.9166666666666666,0.003242191721603893,False,dp_floor_block,dp_floor_block,False,False
2019-10-28 04:00:00+00:00,strong,3,0.9083333333333409,0.002051171326784118,False,dp_floor_block,dp_floor_block,False,False
2019-10-28 06:00:00+00:00,strong,2,0.9173553719008266,0.004001297718178698,False,dp_floor_block,dp_floor_block,False,False
2019-10-28 07:00:00+00:00,strong,0,0.760330578512399,0.0006480181445081001,False,prev_pred_block,min_score_block,False,False
2019-10-29 02:00:00+00:00,strong,0,0.7933884297520665,-0.002045650301464197,False,prev_pred_block,min_score_block,False,False
2019-10-29 03:00:00+00:00,strong,1,0.826446280991734,-0.0010772379618657624,False,prev_pred_block,dp_floor_block,False,False
2019-10-29 04:00:00+00:00,strong,1,0.7983193277310939,-0.0012928248222365823,False,prev_pred_block,dp_floor_block,False,False
2019-10-29 06:00:00+00:00,strong,2,0.7368421052631574,-0.0021542438604049696,False,prev_pred_block,dp_floor_block,False,False
2019-10-29 07:00:00+00:00,strong,2,0.6382978723404271,-0.0005396654074474316,False,prev_pred_block,dp_floor_block,False,False
2019-10-30 02:00:00+00:00,strong,1,0.6304347826086953,-0.0009709785305858087,False,prev_pred_block,dp_floor_block,False,False
2019-10-30 03:00:00+00:00,strong,0,0.7790697674418637,0.00021567993098248195,False,prev_pred_block,min_score_block,False,False
2019-10-30 04:00:00+00:00,strong,1,0.8255813953488377,0.000970873786407811,False,prev_pred_block,dp_floor_block,False,False
2019-10-30 06:00:00+00:00,strong,3,0.940000000000009,0.004641623488773838,True,pass,pass,True,True
