timestamp,trend,entry_score,wp,dp,rs,vs,bs,bb,ret5,ret20,ret60,drop20,dist_sma20,breakout,vshape_raw,choppy_regime,ret5_hot,dp_floor,is_real_entry
2020-09-15 02:00:00+00:00,moderate,1,0.8279069767441839,0.0044428434197887196,-14.045197212890557,0.6385662579007076,2.0,0.2,-0.0016782546152003253,0.013138686131386912,0.021339220014716664,-0.0021567217828900587,0.004880815198701649,False,False,False,0.06,0.02,False
2020-09-15 03:00:00+00:00,moderate,1,0.8522167487684725,0.003599280143971206,-14.78497348062573,0.644393167265472,2.0,0.11666666666666667,-0.00011996161228411406,0.018077439843654508,0.023578533709935012,-0.0013179966450994618,0.0048282388682268085,False,False,False,0.06,0.02,False
2020-09-15 04:00:00+00:00,strong,1,0.9113300492610857,0.0021564634000239063,-4.419155622081831,0.6369387151262739,3.0,0.06666666666666667,0.00011981787682735501,0.017678614971958106,0.024926326129666165,0.0,0.005396160053961596,False,False,False,0.06999999999999999,0.017,False
2020-09-15 06:00:00+00:00,strong,2,0.8993288590604025,0.0017964071856287425,21.318608248167642,0.6067535339698468,3.0,0.08333333333333333,0.001079007313271818,0.010039917745252147,0.022031823745410017,0.0,0.005255015740969204,False,False,False,0.06999999999999999,0.017,False
2020-09-15 07:00:00+00:00,strong,2,0.7651006711409393,0.004201680672268907,22.29417482988095,0.6298846937531938,2.0,0.08333333333333333,-0.0011990407673860837,0.0036144578313253017,0.017094017094017033,-0.0023952095808382756,0.0026661530961680224,False,False,False,0.06999999999999999,0.017,False
2020-09-16 02:00:00+00:00,strong,2,0.7919463087248304,0.003719702423806123,17.22906055461233,0.6529584997334685,2.0,0.1,0.0007204610951008217,0.001562312222088691,0.00847047434656334,-0.0019161676646707315,0.0030691460552445538,False,False,False,0.06999999999999999,0.017,False
2020-09-16 03:00:00+00:00,strong,2,0.7852348993288557,0.0038401536061443003,23.320499724993816,0.6421280260963587,3.0,0.11666666666666667,-0.00023995200959814333,0.0037340399903635912,0.0064009661835748854,-0.002035928143712673,0.0027617162351611935,False,False,False,0.06999999999999999,0.017,False
2020-09-16 04:00:00+00:00,strong,1,0.7516778523489899,0.0044428434197887196,12.16637010676125,0.6333927510398099,2.0,0.13333333333333333,-0.002276266922247583,0.00012009126936463055,0.005797101449275255,-0.0026347305389221587,0.0021540053669630854,False,False,False,0.06999999999999999,0.017,False
2020-09-16 06:00:00+00:00,strong,0,0.7972972972972967,0.003599712023038157,-9.770026238617206,0.6707386076588866,2.0,0.15,-0.0019161676646707315,0.002888086642599319,0.0031295137217139946,-0.0019161676646707315,0.0027312213492474147,False,False,False,0.06999999999999999,0.017,False
2020-09-16 07:00:00+00:00,strong,1,0.8783783783783811,0.002156721782889953,-23.425760286225355,0.6019319810010086,3.0,0.016666666666666666,0.0019207683073230175,0.013479052823315074,0.014094775212636801,-0.0004790419161676551,0.003504932756993373,False,False,False,0.06999999999999999,0.017,False
2020-09-17 02:00:00+00:00,strong,0,0.8169014084507017,0.0031182537778844123,-20.561980117671112,0.5676255285830664,3.0,0.016666666666666666,0.0004799616030717324,0.01423184527429755,0.006032818532818451,-0.0014371257485030764,0.0018383457291502037,False,False,False,0.06999999999999999,0.017,False
2020-09-17 03:00:00+00:00,strong,1,0.8837209302325579,0.001796622349982034,-23.317231964716875,0.593970540335131,3.0,0.016666666666666666,0.001920076803072046,0.0115095711170341,0.007603186097031145,-0.00011976047904194154,0.00258782700586635,False,False,False,0.06999999999999999,0.017,False
2020-09-17 04:00:00+00:00,strong,1,0.9457364341085324,0.0008376211559171135,-11.477272727272577,0.6250286997908793,4.0,0.016666666666666666,0.003482228626320971,0.01358399029714974,0.010764392839864634,0.0,0.002874097719322677,False,False,False,0.06999999999999999,0.017,False
2020-09-17 06:00:00+00:00,moderate,2,0.5538461538461573,0.0069820633200914336,-28.119293974436395,0.794970943860455,3.0,0.016666666666666666,-0.003239740820734305,0.004716981132075526,0.009356014580802041,-0.005983008256551403,-0.0033593281343731185,False,False,False,0.06,0.02,False
2020-09-17 07:00:00+00:00,moderate,2,0.4086021505376315,0.006618531889290012,-7.923076923076529,0.9299553308048883,3.0,0.016666666666666666,-0.004313443565780006,0.003744413576519001,0.008372770294867049,-0.0056240277611583345,-0.0031847706785180785,False,False,False,0.06,0.02,False
2020-09-18 02:00:00+00:00,strong,2,0.8924731182795693,0.0011968880909634949,4.37575270975541,1.01313528489391,3.0,0.03333333333333333,0.0020388582393859878,0.0015583792855429213,0.014325603982032309,-0.00023932033026208277,0.0021350093556589123,False,False,False,0.06999999999999999,0.017,False
2020-09-18 03:00:00+00:00,strong,3,0.9013157894736837,0.0017838030681412772,12.076391710686757,1.3029644057414904,4.0,0.06666666666666667,0.007186489399928053,0.008757197696736885,0.0165618955512572,0.0,0.008170630091657305,True,False,False,0.06999999999999999,0.017,False
2020-09-18 04:00:00+00:00,strong,3,0.9276315789473666,0.0013075002971591856,6.363636363636303,1.3957495209567294,4.0,0.1,0.006700969247337429,0.008027797747423904,0.014225437010247033,0.0,0.008245248196351751,False,False,False,0.06999999999999999,0.017,False
2020-09-18 06:00:00+00:00,strong,3,0.9418604651162789,0.0011856770215793219,32.79115159401376,1.3605968248191784,5.0,0.15,0.015288311062958915,0.011149742237141824,0.013823776896261464,0.0,0.01019900944441443,True,False,False,0.06999999999999999,0.017,False
2020-09-18 07:00:00+00:00,strong,3,0.9317073170731663,0.0016542597187759554,31.097276264590995,1.4397879013223833,5.0,0.23333333333333334,0.018411552346570437,0.014748201438848918,0.010628134702651115,0.0,0.012926391382405589,True,False,False,0.06999999999999999,0.017,False
2020-09-21 02:00:00+00:00,strong,3,0.9787985865724373,0.0007018364721020268,26.259798432250783,1.51904296875,4.0,0.48333333333333334,0.023219628964691763,0.026536983669548597,0.012314979277679106,0.0,0.021868145660138394,True,False,False,0.06999999999999999,0.017,False
2020-09-21 03:00:00+00:00,strong,3,0.8783783783783811,0.004219409282700315,15.335298452468948,1.4168321601898966,4.0,0.5166666666666667,0.014627185158758493,0.023635272945411012,0.014265335235378096,-0.001988536670955554,0.018636803209207464,False,False,False,0.06999999999999999,0.017,False
2020-09-21 04:00:00+00:00,strong,3,0.8750000000000019,0.004337123432188409,14.587132065642265,1.3704805867329006,3.0,0.6,0.014025912278616604,0.022043848089133844,0.015353487264936794,-0.0021055094163059396,0.017399911748220198,False,False,False,0.06999999999999999,0.017,False
2020-09-21 06:00:00+00:00,strong,2,0.7905405405405422,0.007288972490006974,-0.3143455896359484,1.356898035177793,3.0,0.6166666666666667,0.00853687455537111,0.018682634730538883,0.007700509418315349,-0.0050298280500642445,0.013475675868889203,False,False,False,0.06999999999999999,0.017,False
2020-09-21 07:00:00+00:00,strong,3,0.7027027027027033,0.010377358490565983,-6.413065738275392,1.4198814721541684,2.0,0.6666666666666666,0.0020087439442277866,0.01800720288115243,-0.0023529411764705577,-0.008071119429172935,0.009475739250511817,False,False,False,0.06999999999999999,0.017,False
2020-09-22 02:00:00+00:00,strong,2,0.7195945945945953,0.009781968179139604,-13.397129186602726,1.3754235470727,2.0,0.6833333333333333,-0.0074862557024213405,0.018118550515958676,0.010119047619047583,-0.0074862557024213405,0.009163946027271663,False,False,False,0.06999999999999999,0.017,False
2020-09-22 03:00:00+00:00,strong,1,0.8310810810810806,0.005869922517022776,-8.638120725542777,1.233721180118503,2.0,0.7166666666666667,-0.001640881387716897,0.022200888035521338,0.011158594491927909,-0.003626155105860396,0.011975478781542703,False,False,False,0.06999999999999999,0.017,False
2020-09-22 04:00:00+00:00,strong,3,0.8716216216216227,0.004454865181711553,2.662930890792083,1.2370759512089873,2.0,0.75,-0.00011721955222132596,0.02425552353506255,0.015959980943306418,-0.002222482161656325,0.012186584077937379,False,False,False,0.06999999999999999,0.017,False
2020-09-22 06:00:00+00:00,strong,3,0.75,0.008712032022604165,1.2508062932944597,1.2812807428535031,3.0,0.7,-0.001410768869033685,0.019198464122870185,0.006040506928816747,-0.006433500994268315,0.006958851493130025,False,False,False,0.06999999999999999,0.017,False
2020-09-22 07:00:00+00:00,strong,3,0.7702702702702711,0.007999999999999946,1.738324684951749,1.1984589834261634,3.0,0.6166666666666667,0.002358490566037652,0.018451953031392243,0.006155303030302983,-0.005731664522166335,0.006751154802795201,False,False,False,0.06999999999999999,0.017,False
2020-09-23 02:00:00+00:00,strong,3,0.9576547231270373,0.0015176278309595545,3.2078275947485793,1.1958649482035824,3.0,0.6833333333333333,0.009546258102533844,0.02734468697529402,0.013487931850449497,0.0,0.013200227100681472,True,False,False,0.06999999999999999,0.017,False
2020-09-23 03:00:00+00:00,strong,3,0.9552715654952083,0.001633415004083511,1.2919527078567086,1.1499659011989847,3.0,0.6833333333333333,0.0062221178680441636,0.026590010779734108,0.014319526627218915,0.0,0.012462347173823218,False,False,False,0.06999999999999999,0.017,False
2020-09-23 04:00:00+00:00,strong,2,0.8466453674121418,0.005622584045917716,-17.369366225343654,1.1769093108990274,2.0,0.6,0.0008206330597890776,0.021538829723585007,0.01029585798816579,-0.003966865009917164,0.007375066375597372,False,False,False,0.06999999999999999,0.017,False
2020-09-23 06:00:00+00:00,strong,1,0.8877192982456125,0.0037413772945165975,-11.12199293754135,1.066982698863463,1.0,0.5333333333333333,0.006946079585589793,0.029613578909353455,0.025416616712624407,-0.0021001050052503745,0.00780034877692426,False,False,False,0.06999999999999999,0.017,False
2020-09-23 07:00:00+00:00,strong,0,0.8247011952191245,0.005151621589977728,-21.7830794289546,1.0337786070145492,1.0,0.48333333333333334,0.004823529411764671,0.027797833935018,0.03943044906900317,-0.003500175008750439,0.005018621261774436,False,False,False,0.06999999999999999,0.017,False
2020-09-24 02:00:00+00:00,strong,1,0.7186147186147189,0.007629107981220657,-23.403068595358818,0.9622996710893622,1.0,0.4166666666666667,-0.005370067709549398,0.019748653500897717,0.030229746070133068,-0.005950297514875746,0.0015752474549173279,False,False,False,0.06999999999999999,0.017,False
2020-09-24 03:00:00+00:00,moderate,1,0.5967741935483876,0.00881316098707403,-24.887586744087336,0.89535976799864,2.0,0.2,-0.0071170225177925595,0.012010940658818026,0.03502797372901956,-0.0071170225177925595,-0.00019385195584875614,False,False,False,0.06,0.02,False
2020-09-24 04:00:00+00:00,strong,1,0.6959064327485358,0.006093988046408117,-9.09083085925753,0.8620434880838255,2.0,0.16666666666666666,-0.0004685486704932851,0.01426363960537258,0.033050847457626986,-0.0044335550110840005,0.001802140261691898,False,False,False,0.06999999999999999,0.017,False
2020-09-24 06:00:00+00:00,moderate,1,0.4230769230769239,0.01059446733372572,-9.862330270196132,0.8897741510585665,2.0,0.11666666666666667,-0.006781246346311165,0.007232629831633863,0.03019645888915834,-0.008867110022167779,-0.003016184116328424,False,False,False,0.06,0.02,False
2020-09-24 07:00:00+00:00,strong,3,0.590909090909094,0.006329855819950741,7.969739619985916,0.8594091017298048,2.0,0.1,-0.0011708230886312565,0.008034975776911368,0.028450874020494288,-0.004666900011667252,0.0008094696214262509,False,False,False,0.06999999999999999,0.017,False
2020-09-25 02:00:00+00:00,strong,3,0.651515151515151,0.005387047663660877,5.264196812600119,0.848672822572645,2.0,0.1,0.002230046948356712,-0.0011697274535032998,0.03880778588807776,-0.0037335200093338017,0.0018067483223049852,False,False,False,0.06999999999999999,0.017,False
2020-09-25 03:00:00+00:00,strong,3,0.606060606060604,0.006093988046408117,3.8933815596131964,0.9191350667468229,2.0,0.11666666666666667,0.002702702702702675,0.00011720581340823877,0.0422621228777329,-0.0044335550110840005,0.0010969479037734597,False,False,False,0.06999999999999999,0.017,False
2020-09-25 04:00:00+00:00,moderate,3,0.5227272727272778,0.007392630837831441,0.36829103974875466,0.858756445813211,2.0,0.1,-0.0012891128559707754,-0.0010549759699918226,0.039014874420872925,-0.005716952514292384,-0.00014079219072637983,False,False,False,0.06,0.02,False
2020-09-25 06:00:00+00:00,moderate,1,0.454545454545453,0.008457653001292195,-0.16254076886068702,0.8285527798706764,2.0,0.1,0.0021188934667450976,0.0008229485069362052,0.02975686464255456,-0.006767005016917627,-0.0012377471828052267,False,False,False,0.06,0.02,False
2020-09-25 07:00:00+00:00,strong,1,0.7272727272727265,0.004211018832612028,-9.81674257211035,0.8424024410786974,2.0,0.1,0.0021099519399836453,0.008136792452830166,0.030000000000000027,-0.0025667950064169887,0.0025800398733433205,False,False,False,0.06999999999999999,0.017,False
2020-09-28 02:00:00+00:00,strong,1,0.7923076923076888,0.0031508927529467212,-3.6079168509510353,0.8330302085498511,2.0,0.1,0.003513291954561515,0.009899823217442538,0.02980411008292272,-0.0002333450005833626,0.004430795198799853,False,False,False,0.06999999999999999,0.017,False
2020-09-28 03:00:00+00:00,strong,2,0.8538461538461556,0.002215226769266617,7.400829628157794,0.8649030943051431,2.0,0.13333333333333333,0.005156451423883768,0.00692650857008692,0.03312454830161404,0.0,0.00502100384924109,False,False,False,0.06999999999999999,0.017,False
2020-09-28 04:00:00+00:00,strong,2,0.8769230769230751,0.0018648018648018913,0.8071392030920848,0.8694096125651668,4.0,0.25,0.00680591410467013,0.0058616647127784915,0.03038309114927329,0.0,0.0050781044086380955,False,False,False,0.06999999999999999,0.017,False
2020-09-28 06:00:00+00:00,strong,2,0.929133858267718,0.0010477299185098687,8.04765619459615,0.8417256850457934,4.0,0.26666666666666666,0.009044990015270926,0.011302095596891881,0.03369434416365835,0.0,0.0056840466197189965,False,False,False,0.06999999999999999,0.017,False
2020-09-28 07:00:00+00:00,strong,2,1.0,0.0,24.413772850745303,0.8430630474210645,3.0,0.31666666666666665,0.00935781962802662,0.015176470588235347,0.04784456587735275,0.0,0.009487710431802077,True,False,False,0.06999999999999999,0.017,False
2020-09-29 02:00:00+00:00,strong,2,0.9500000000000013,0.0010405827263267166,26.387105403959445,0.8598354713650834,3.0,0.38333333333333336,0.009335978527249322,0.009689469997665068,0.052061792969225085,0.0,0.011336463187189061,False,False,False,0.06999999999999999,0.017,False
2020-09-29 03:00:00+00:00,strong,2,0.9504950495049506,0.0011534025374855825,17.975040855742137,0.8985256616935838,3.0,0.6666666666666666,0.010842952081147272,0.011550577528876449,0.05039980615459183,0.0,0.013205562697206963,False,False,False,0.06999999999999999,0.017,False
2020-09-29 04:00:00+00:00,strong,2,0.930693069306932,0.0016155088852988428,31.411327261949566,0.9467985180423609,3.0,0.7333333333333333,0.010023310023310028,0.015110694623404086,0.05106124924196487,-0.00046136101499416604,0.011975313687824451,False,False,False,0.06999999999999999,0.017,False
2020-09-29 06:00:00+00:00,strong,3,0.6782178217821789,0.0075449796865931515,6.822124706602686,1.0794563182337638,2.0,0.75,0.0029103608847496076,0.007248918508125923,0.04196903725205625,-0.006343713956170727,0.005655719046757435,False,False,False,0.06999999999999999,0.017,False
2020-09-29 07:00:00+00:00,moderate,3,0.31188118811881455,0.01627444093197515,-20.885712860420973,1.1528100749561734,1.0,0.7416666666666667,-0.010198168965117604,0.0,0.03164633409832107,-0.01487889273356402,-0.0029825308904984915,False,False,False,0.06,0.02,False
2020-09-30 02:00:00+00:00,moderate,3,0.4059405940594073,0.014018691588785047,-21.87611639297029,1.313478104601686,2.0,0.7,-0.010290206960342219,0.0046948356807512415,0.026132821865260114,-0.012687427912341454,-0.0009978351062897017,False,False,False,0.06,0.02,False
2020-09-30 03:00:00+00:00,moderate,2,0.38613861386138865,0.014492753623188378,-20.50314465408819,1.342392483473471,2.0,0.6333333333333333,-0.01314878892733562,0.00540540540540535,0.0263915547024951,-0.01314878892733562,-0.0017326169516442835,False,False,False,0.06,0.02,False
2020-09-30 04:00:00+00:00,moderate,3,0.3613861386138639,0.015085954859080783,-30.96203159897418,1.3680982824618713,2.0,0.6166666666666667,-0.01327025155781214,0.002109457400679693,0.024562664749580687,-0.013725490196078383,-0.0024207425554874096,False,False,False,0.06,0.02,False
2020-09-30 06:00:00+00:00,moderate,3,0.4410256410256422,0.012717302531793229,-13.381895563921937,1.4034534382081698,2.0,0.6,-0.005107370864770755,0.008946439081812807,0.027574631339168043,-0.01141868512110722,-0.0005305782136422188,False,False,False,0.06,0.02,False
2020-09-30 07:00:00+00:00,strong,4,0.5794871794871772,0.009537101651546925,4.433585540142822,1.3537863627881839,3.0,0.5666666666666667,0.006673691605198373,0.007853709998827618,0.030935251798561048,-0.00830449826989621,0.0022263926610637252,False,False,False,0.06999999999999999,0.017,False
